[2021-06-28 18:39:10,091] [INFO] [10296] [fund_spider]: code:002206, name:博时裕康纯债债券
[2021-06-28 18:39:10,224] [INFO] [1992] [fund_spider]: code:004615, name:鹏扬利泽债券C
[2021-06-28 18:39:10,265] [INFO] [9768] [fund_spider]: code:004957, name:中银证券安誉债券C
[2021-06-28 18:39:10,371] [INFO] [13764] [fund_spider]: code:006677, name:中银稳汇短债债券A
[2021-06-28 18:39:10,412] [INFO] [13376] [fund_spider]: code:008688, name:大成景乐纯债债券A
[2021-06-28 18:39:10,493] [INFO] [10296] [fund_spider]: code:008799, name:国金惠安利率债C
[2021-06-28 18:39:10,580] [INFO] [1992] [fund_spider]: code:001941, name:融通通源短融债券B
[2021-06-28 18:39:10,613] [INFO] [9768] [fund_spider]: code:008840, name:德邦大消费混合A
[2021-06-28 18:39:10,614] [INFO] [10664] [fund_spider]: 

progress 127/163


[2021-06-28 18:39:12,048] [INFO] [744] [fund_spider]: code:000396, name:汇添富安心中国债券C
[2021-06-28 18:39:12,087] [INFO] [8036] [fund_spider]: code:002338, name:兴业优债增利债券A
[2021-06-28 18:39:12,182] [INFO] [11068] [fund_spider]: code:009737, name:汇添富稳健收益混合C
[2021-06-28 18:39:12,189] [INFO] [10616] [fund_spider]: code:000252, name:景顺长城景兴信用纯债债券A
[2021-06-28 18:39:12,198] [INFO] [13876] [fund_spider]: code:000850, name:汇丰晋信双核策略混合C
[2021-06-28 18:39:12,563] [INFO] [8036] [fund_spider]: code:002691, name:前海开源恒泽混合C
[2021-06-28 18:39:12,641] [INFO] [11068] [fund_spider]: code:003709, name:博时民丰纯债C
[2021-06-28 18:39:12,646] [INFO] [744] [fund_spider]: code:001369, name:兴业稳固收益两年理财债券
[2021-06-28 18:39:12,720] [INFO] [13876] [fund_spider]: code:008157, name:中金中债1-3年政金债C
[2021-06-28 18:39:12,732] [INFO] [10616] [fund_spider]: code:006907, name:银华安鑫短债债券A
[2021-06-28 18:39:12,880] [INFO] [8036] [fund_spider]: code:003794, name:泰达宏利溢利债券C
[2021-06-28 18:39:13,018] [INFO] [11068] [fund_spider]: code:009203, name:鹏扬稳利债券A
[2021-06-28 18:39:13,078] [INFO] [744] [fund_spider]: code:167706, name:德邦量化新锐股票C
[2021-06-28 18:39:13,183] [INFO] [10616] [fund_spider]: code:006549, name:国金惠盈纯债A
[2021-06-28 18:39:13,225] [INFO] [13876] [fund_spider]: code:005657, name:光大安泽债券C
[2021-06-28 18:39:13,367] [INFO] [8036] [fund_spider]: code:006851, name:平安中短债债券E
[2021-06-28 18:39:13,427] [INFO] [11068] [fund_spider]: code:007210, name:华商瑞丰短债C
[2021-06-28 18:39:13,488] [INFO] [744] [fund_spider]: code:008540, name:工银开元利率债债券C
[2021-06-28 18:39:13,637] [INFO] [10616] [fund_spider]: code:450018, name:国富恒久信用债券A
[2021-06-28 18:39:13,693] [INFO] [13876] [fund_spider]: code:002279, name:浙商惠盈纯债A
[2021-06-28 18:39:13,767] [INFO] [8036] [fund_spider]: code:675093, name:西部利得祥逸债券C
[2021-06-28 18:39:13,907] [INFO] [11068] [fund_spider]: code:675091, name:西部利得祥逸债券A
[2021-06-28 18:39:13,969] [INFO] [744] [fund_spider]: code:006731, name:方正富邦富利纯债A
[2021-06-28 18:39:14,036] [INFO] [10616] [fund_spider]: code:007320, name:嘉实汇达中短债债券C
[2021-06-28 18:39:14,124] [INFO] [13876] [fund_spider]: code:007065, name:浦银安盛上清所优选短融C
[2021-06-28 18:39:14,299] [INFO] [8036] [fund_spider]: code:008394, name:方正富邦恒利纯债A
[2021-06-28 18:39:14,346] [INFO] [11068] [fund_spider]: code:009390, name:天弘智荟6个月持有期债券C
[2021-06-28 18:39:14,487] [INFO] [744] [fund_spider]: code:519190, name:万家双利债券
[2021-06-28 18:39:14,538] [INFO] [10616] [fund_spider]: code:660002, name:农银恒久增利债券A
[2021-06-28 18:39:14,590] [INFO] [13876] [fund_spider]: code:003739, name:新华鑫弘灵活配置混合
[2021-06-28 18:39:14,766] [INFO] [8036] [fund_spider]: code:003039, name:广发集富纯债A
[2021-06-28 18:39:14,778] [INFO] [11068] [fund_spider]: code:372010, name:上投摩根强化回报债券A
[2021-06-28 18:39:14,918] [INFO] [744] [fund_spider]: code:003255, name:前海开源鼎裕债券C
[2021-06-28 18:39:14,972] [INFO] [10616] [fund_spider]: code:004544, name:嘉实稳华纯债债券A
[2021-06-28 18:39:15,036] [INFO] [13876] [fund_spider]: code:650001, name:英大纯债债券A
[2021-06-28 18:39:15,200] [INFO] [11068] [fund_spider]: code:008086, name:华夏中证5G通信主题ETF联接A
[2021-06-28 18:39:15,252] [INFO] [8036] [fund_spider]: code:002086, name:大成景安短融债券E
[2021-06-28 18:39:15,334] [INFO] [744] [fund_spider]: code:519152, name:新华纯债添利债券发起A
[2021-06-28 18:39:15,399] [INFO] [10616] [fund_spider]: code:002865, name:广发安泽短债债券C
[2021-06-28 18:39:15,546] [INFO] [13876] [fund_spider]: code:003010, name:中融盈泽中短债C
[2021-06-28 18:39:15,613] [INFO] [11068] [fund_spider]: code:000840, name:上投摩根纯债丰利债券C
[2021-06-28 18:39:15,723] [INFO] [8036] [fund_spider]: code:004366, name:博时汇享纯债债券A
[2021-06-28 18:39:15,770] [INFO] [744] [fund_spider]: code:006497, name:银华安盈短债债券C
[2021-06-28 18:39:15,860] [INFO] [10616] [fund_spider]: code:006678, name:中银稳汇短债债券C
[2021-06-28 18:39:15,949] [INFO] [13876] [fund_spider]: code:008889, name:银华中证5G通信主题ETF联接A
[2021-06-28 18:39:16,059] [INFO] [11068] [fund_spider]: code:008995, name:中银证券安沛债券A
[2021-06-28 18:39:16,204] [INFO] [744] [fund_spider]: code:005992, name:光大超短债A
[2021-06-28 18:39:16,239] [INFO] [8036] [fund_spider]: code:009654, name:大成丰享回报混合C
[2021-06-28 18:39:16,334] [INFO] [13876] [fund_spider]: code:485020, name:工银14天理财债券发起B
[2021-06-28 18:39:16,356] [INFO] [10616] [fund_spider]: code:005999, name:嘉实中证金融地产ETF联接C
[2021-06-28 18:39:16,358] [INFO] [10664] [fund_spider]: 

progress 128/163


[2021-06-28 18:39:17,574] [INFO] [444] [fund_spider]: code:519777, name:交银裕盈纯债债券C
[2021-06-28 18:39:17,642] [INFO] [10344] [fund_spider]: code:006091, name:前海开源鼎康债券C
[2021-06-28 18:39:17,703] [INFO] [10256] [fund_spider]: code:006388, name:宝盈安泰短债债券C
[2021-06-28 18:39:17,710] [INFO] [10784] [fund_spider]: code:460008, name:华泰柏瑞稳健收益债券A
[2021-06-28 18:39:17,718] [INFO] [10456] [fund_spider]: code:090004, name:大成精选增值混合
[2021-06-28 18:39:17,826] [INFO] [444] [fund_spider]: code:010922, name:朱雀匠心一年持有
[2021-06-28 18:39:18,134] [INFO] [10784] [fund_spider]: code:007114, name:永赢高端制造混合C
[2021-06-28 18:39:18,175] [INFO] [10344] [fund_spider]: code:000717, name:融通转型三动力灵活配置混合A
[2021-06-28 18:39:18,180] [INFO] [10256] [fund_spider]: code:007073, name:海富通上清所短融债券C
[2021-06-28 18:39:18,195] [INFO] [10456] [fund_spider]: code:008243, name:英大通盈纯债债券C
[2021-06-28 18:39:18,258] [INFO] [444] [fund_spider]: code:010367, name:中融景瑞一年持有混合A
[2021-06-28 18:39:18,502] [INFO] [10256] [fund_spider]: code:006734, name:国金惠鑫短债债券A
[2021-06-28 18:39:18,548] [INFO] [10344] [fund_spider]: code:004795, name:富荣福鑫混合C
[2021-06-28 18:39:18,594] [INFO] [10784] [fund_spider]: code:003418, name:华润元大润鑫债券A
[2021-06-28 18:39:18,653] [INFO] [10456] [fund_spider]: code:007020, name:华安添鑫中短债C
[2021-06-28 18:39:18,738] [INFO] [444] [fund_spider]: code:007246, name:安信鑫日享中短债C
[2021-06-28 18:39:18,889] [INFO] [10256] [fund_spider]: code:009830, name:长城优选增强六个月持有混合C
[2021-06-28 18:39:19,033] [INFO] [10784] [fund_spider]: code:162716, name:广发聚源债券(LOF)C
[2021-06-28 18:39:19,086] [INFO] [10456] [fund_spider]: code:002724, name:江信祺福C
[2021-06-28 18:39:19,133] [INFO] [10344] [fund_spider]: code:009907, name:湘财长泽灵活配置混合A
[2021-06-28 18:39:19,326] [INFO] [444] [fund_spider]: code:002979, name:广发中证全指金融地产联接C
[2021-06-28 18:39:19,366] [INFO] [10256] [fund_spider]: code:009380, name:富安达科技领航混合
[2021-06-28 18:39:19,409] [INFO] [10784] [fund_spider]: code:009301, name:恒生前海短债债券A
[2021-06-28 18:39:19,543] [INFO] [10456] [fund_spider]: code:010327, name:博时消费创新混合C
[2021-06-28 18:39:19,614] [INFO] [10344] [fund_spider]: code:161823, name:银华永兴纯债债券(LOF)A
[2021-06-28 18:39:19,750] [INFO] [444] [fund_spider]: code:519772, name:交银新生活力灵活配置混合
[2021-06-28 18:39:19,815] [INFO] [10256] [fund_spider]: code:253020, name:国联安增利债券A
[2021-06-28 18:39:19,862] [INFO] [10784] [fund_spider]: code:005406, name:中金金序量化蓝筹C
[2021-06-28 18:39:19,964] [INFO] [10456] [fund_spider]: code:006221, name:工银上证50ETF联接C
[2021-06-28 18:39:20,096] [INFO] [10344] [fund_spider]: code:007629, name:南方全球债券(QDII)人民币C
[2021-06-28 18:39:20,216] [INFO] [444] [fund_spider]: code:501072, name:国金红利增强
[2021-06-28 18:39:20,228] [INFO] [10256] [fund_spider]: code:008768, name:创金上证超大盘量化A
[2021-06-28 18:39:20,341] [INFO] [10784] [fund_spider]: code:010565, name:东方恒瑞短债债券A
[2021-06-28 18:39:20,446] [INFO] [10456] [fund_spider]: code:010309, name:德邦锐裕利率债债券A
[2021-06-28 18:39:20,503] [INFO] [10344] [fund_spider]: code:010547, name:博时恒进持有期混合A
[2021-06-28 18:39:20,639] [INFO] [444] [fund_spider]: code:540001, name:汇丰晋信2016周期混合
[2021-06-28 18:39:20,652] [INFO] [10256] [fund_spider]: code:006607, name:泓德裕丰中短债债券C
[2021-06-28 18:39:20,776] [INFO] [10784] [fund_spider]: code:162207, name:泰达宏利效率优选混合
[2021-06-28 18:39:20,869] [INFO] [10344] [fund_spider]: code:008748, name:大成景泰纯债债券C
[2021-06-28 18:39:21,030] [INFO] [10456] [fund_spider]: code:006109, name:富荣价值精选混合A
[2021-06-28 18:39:21,113] [INFO] [10256] [fund_spider]: code:000128, name:大成景安短融债券A
[2021-06-28 18:39:21,169] [INFO] [444] [fund_spider]: code:006760, name:国金惠盈纯债C
[2021-06-28 18:39:21,265] [INFO] [10784] [fund_spider]: code:070009, name:嘉实超短债债券C
[2021-06-28 18:39:21,412] [INFO] [10344] [fund_spider]: code:110051, name:易方达安和中短债A
[2021-06-28 18:39:21,478] [INFO] [10456] [fund_spider]: code:006908, name:银华安鑫短债债券C
[2021-06-28 18:39:21,587] [INFO] [444] [fund_spider]: code:004108, name:信诚稳泰A
[2021-06-28 18:39:21,594] [INFO] [10256] [fund_spider]: code:070038, name:嘉实纯债债券C
[2021-06-28 18:39:21,716] [INFO] [10784] [fund_spider]: code:003040, name:广发集富纯债C
[2021-06-28 18:39:21,759] [INFO] [10344] [fund_spider]: code:540012, name:汇丰晋信恒生龙头指数A
[2021-06-28 18:39:21,804] [INFO] [10456] [fund_spider]: code:006471, name:华润元大润鑫债券C
[2021-06-28 18:39:21,805] [INFO] [10664] [fund_spider]: 

progress 129/163


[2021-06-28 18:39:23,218] [INFO] [12148] [fund_spider]: code:008841, name:德邦大消费混合C
[2021-06-28 18:39:23,232] [INFO] [14048] [fund_spider]: code:007561, name:中融恒鑫纯债C
[2021-06-28 18:39:23,279] [INFO] [10096] [fund_spider]: code:006829, name:鹏扬利沣短债A
[2021-06-28 18:39:23,373] [INFO] [9972] [fund_spider]: code:006739, name:工银瑞信添慧债券C
[2021-06-28 18:39:23,409] [INFO] [11680] [fund_spider]: code:008395, name:方正富邦恒利纯债C
[2021-06-28 18:39:23,572] [INFO] [12148] [fund_spider]: code:009326, name:广发稳健增长混合C
[2021-06-28 18:39:23,657] [INFO] [14048] [fund_spider]: code:008506, name:浙商中短债债券C
[2021-06-28 18:39:23,710] [INFO] [10096] [fund_spider]: code:010811, name:湘财久盈中短债C
[2021-06-28 18:39:23,853] [INFO] [11680] [fund_spider]: code:000394, name:融通通源短融债券A
[2021-06-28 18:39:23,904] [INFO] [9972] [fund_spider]: code:519700, name:交银主题优选混合
[2021-06-28 18:39:24,100] [INFO] [12148] [fund_spider]: code:519111, name:浦银安盛优化收益债券A
[2021-06-28 18:39:24,158] [INFO] [14048] [fund_spider]: code:010566, name:东方恒瑞短债债券B
[2021-06-28 18:39:24,237] [INFO] [10096] [fund_spider]: code:001200, name:创金合信聚利债券C
[2021-06-28 18:39:24,338] [INFO] [9972] [fund_spider]: code:007335, name:中银中债1-3年期农发行债
[2021-06-28 18:39:24,392] [INFO] [11680] [fund_spider]: code:003669, name:东方红益鑫纯债C
[2021-06-28 18:39:24,586] [INFO] [12148] [fund_spider]: code:009104, name:新华纯债添利债券发起B
[2021-06-28 18:39:24,598] [INFO] [14048] [fund_spider]: code:008548, name:浙商惠盈纯债C
[2021-06-28 18:39:24,648] [INFO] [10096] [fund_spider]: code:009427, name:鹏扬景惠六个月持有期混合C
[2021-06-28 18:39:24,778] [INFO] [9972] [fund_spider]: code:010145, name:格林中短债债券A
[2021-06-28 18:39:24,821] [INFO] [11680] [fund_spider]: code:010642, name:农银汇理瑞祥一年持有混合
[2021-06-28 18:39:24,962] [INFO] [14048] [fund_spider]: code:005580, name:光大晟利债券C
[2021-06-28 18:39:25,015] [INFO] [12148] [fund_spider]: code:001061, name:华夏收益债券(QDII)A
[2021-06-28 18:39:25,144] [INFO] [10096] [fund_spider]: code:008011, name:前海联合润盈短债C
[2021-06-28 18:39:25,228] [INFO] [11680] [fund_spider]: code:000538, name:诺安优势行业混合A
[2021-06-28 18:39:25,293] [INFO] [9972] [fund_spider]: code:010776, name:博时恒旭持有期混合C
[2021-06-28 18:39:25,388] [INFO] [14048] [fund_spider]: code:000899, name:华富恒稳纯债债券C
[2021-06-28 18:39:25,493] [INFO] [12148] [fund_spider]: code:000801, name:中金纯债A
[2021-06-28 18:39:25,559] [INFO] [10096] [fund_spider]: code:519321, name:浦银安盛幸福聚利定开债C
[2021-06-28 18:39:25,717] [INFO] [9972] [fund_spider]: code:531008, name:建信稳定增利债券A
[2021-06-28 18:39:25,763] [INFO] [11680] [fund_spider]: code:003260, name:博时利发纯债
[2021-06-28 18:39:25,803] [INFO] [14048] [fund_spider]: code:008067, name:圆信永丰丰和A
[2021-06-28 18:39:25,913] [INFO] [12148] [fund_spider]: code:010172, name:中银新回报灵活配置混合C
[2021-06-28 18:39:26,051] [INFO] [10096] [fund_spider]: code:000253, name:景顺长城景兴信用纯债债券C
[2021-06-28 18:39:26,180] [INFO] [9972] [fund_spider]: code:671010, name:西部利得策略优选混合A
[2021-06-28 18:39:26,259] [INFO] [14048] [fund_spider]: code:620003, name:金元顺安丰利债券
[2021-06-28 18:39:26,309] [INFO] [11680] [fund_spider]: code:000814, name:鑫元合享纯债C
[2021-06-28 18:39:26,374] [INFO] [12148] [fund_spider]: code:004220, name:长信纯债壹号债券C
[2021-06-28 18:39:26,428] [INFO] [10096] [fund_spider]: code:004522, name:安信工业4.0灵活配置混合C
[2021-06-28 18:39:27,494] [INFO] [14048] [fund_spider]: code:450019, name:国富恒久信用债券C
[2021-06-28 18:39:27,600] [INFO] [10096] [fund_spider]: code:003527, name:鹏华丰腾债券
[2021-06-28 18:39:27,616] [INFO] [11680] [fund_spider]: code:006732, name:方正富邦富利纯债C
[2021-06-28 18:39:27,622] [INFO] [9972] [fund_spider]: code:006073, name:人保鑫瑞中短债债券A
[2021-06-28 18:39:27,630] [INFO] [12148] [fund_spider]: code:006735, name:国金惠鑫短债债券C
[2021-06-28 18:39:27,853] [INFO] [14048] [fund_spider]: code:009826, name:民生加银家盈6个月持有期债券A
[2021-06-28 18:39:27,973] [INFO] [11680] [fund_spider]: code:660102, name:农银恒久增利债券C
[2021-06-28 18:39:28,035] [INFO] [9972] [fund_spider]: code:650002, name:英大纯债债券C
[2021-06-28 18:39:28,083] [INFO] [12148] [fund_spider]: code:000208, name:建信双债增强债券C
[2021-06-28 18:39:28,126] [INFO] [10096] [fund_spider]: code:005725, name:国投瑞银恒泽中短债A
[2021-06-28 18:39:28,251] [INFO] [14048] [fund_spider]: code:485118, name:工银7天理财债券A
[2021-06-28 18:39:28,268] [INFO] [11680] [fund_spider]: code:008087, name:华夏中证5G通信主题ETF联接C
[2021-06-28 18:39:28,269] [INFO] [10664] [fund_spider]: 

progress 130/163


[2021-06-28 18:39:29,568] [INFO] [2916] [fund_spider]: code:002736, name:泓德裕和纯债债券A
[2021-06-28 18:39:29,651] [INFO] [12900] [fund_spider]: code:009479, name:中银中证100ETF联接A
[2021-06-28 18:39:29,664] [INFO] [13428] [fund_spider]: code:003607, name:博时富益纯债债券
[2021-06-28 18:39:29,712] [INFO] [11360] [fund_spider]: code:007613, name:嘉合医疗健康混合
[2021-06-28 18:39:29,742] [INFO] [7524] [fund_spider]: code:008689, name:大成景乐纯债债券C
[2021-06-28 18:39:29,949] [INFO] [12900] [fund_spider]: code:001518, name:万家瑞兴
[2021-06-28 18:39:29,963] [INFO] [2916] [fund_spider]: code:010498, name:国金惠宁中短期利率债A
[2021-06-28 18:39:30,118] [INFO] [13428] [fund_spider]: code:519785, name:交银境尚收益债券C
[2021-06-28 18:39:30,171] [INFO] [7524] [fund_spider]: code:008473, name:招商招阳纯债A
[2021-06-28 18:39:30,232] [INFO] [11360] [fund_spider]: code:004109, name:信诚稳泰C
[2021-06-28 18:39:30,363] [INFO] [2916] [fund_spider]: code:485120, name:工银14天理财债券发起A
[2021-06-28 18:39:30,420] [INFO] [12900] [fund_spider]: code:000504, name:中信建投景和中短债C
[2021-06-28 18:39:30,573] [INFO] [13428] [fund_spider]: code:005350, name:诺德短债债券A
[2021-06-28 18:39:30,639] [INFO] [7524] [fund_spider]: code:008871, name:大成睿裕六月持有股票A
[2021-06-28 18:39:30,686] [INFO] [11360] [fund_spider]: code:010420, name:民生加银成长优选股票
[2021-06-28 18:39:30,803] [INFO] [2916] [fund_spider]: code:002664, name:万家瑞和灵活配置混合A
[2021-06-28 18:39:30,927] [INFO] [13428] [fund_spider]: code:009204, name:鹏扬稳利债券C
[2021-06-28 18:39:30,967] [INFO] [12900] [fund_spider]: code:000674, name:中海中短债债券
[2021-06-28 18:39:31,069] [INFO] [7524] [fund_spider]: code:372110, name:上投摩根强化回报债券B
[2021-06-28 18:39:31,147] [INFO] [11360] [fund_spider]: code:002072, name:长安鑫利优选混合C
[2021-06-28 18:39:31,268] [INFO] [2916] [fund_spider]: code:004033, name:金鹰添荣纯债债券
[2021-06-28 18:39:31,357] [INFO] [12900] [fund_spider]: code:008507, name:交银内核驱动混合
[2021-06-28 18:39:31,406] [INFO] [13428] [fund_spider]: code:004362, name:上投摩根安通回报混合C
[2021-06-28 18:39:31,505] [INFO] [7524] [fund_spider]: code:009480, name:中银中证100ETF联接C
[2021-06-28 18:39:31,632] [INFO] [11360] [fund_spider]: code:519225, name:海富通集利债券
[2021-06-28 18:39:31,761] [INFO] [2916] [fund_spider]: code:004093, name:金元顺安桉盛债券A
[2021-06-28 18:39:31,879] [INFO] [12900] [fund_spider]: code:007935, name:平安惠澜纯债A
[2021-06-28 18:39:31,955] [INFO] [7524] [fund_spider]: code:161824, name:银华永兴纯债债券(LOF)C
[2021-06-28 18:39:31,961] [INFO] [13428] [fund_spider]: code:010600, name:光大安瑞一年持有A
[2021-06-28 18:39:32,095] [INFO] [11360] [fund_spider]: code:004367, name:博时汇享纯债债券C
[2021-06-28 18:39:32,176] [INFO] [2916] [fund_spider]: code:005545, name:中银改革红利灵活配置混合
[2021-06-28 18:39:32,321] [INFO] [12900] [fund_spider]: code:005993, name:光大超短债C
[2021-06-28 18:39:32,384] [INFO] [7524] [fund_spider]: code:006830, name:鹏扬利沣短债C
[2021-06-28 18:39:32,433] [INFO] [13428] [fund_spider]: code:010174, name:英大智享债券A
[2021-06-28 18:39:32,546] [INFO] [11360] [fund_spider]: code:380011, name:中银聚享债券B
[2021-06-28 18:39:32,623] [INFO] [2916] [fund_spider]: code:001355, name:广发聚泰混合A
[2021-06-28 18:39:32,742] [INFO] [12900] [fund_spider]: code:001571, name:嘉合磐石A
[2021-06-28 18:39:32,806] [INFO] [7524] [fund_spider]: code:001239, name:长盛国企改革混合
[2021-06-28 18:39:32,867] [INFO] [13428] [fund_spider]: code:519062, name:海富通阿尔法对冲混合A
[2021-06-28 18:39:32,995] [INFO] [11360] [fund_spider]: code:006110, name:富荣价值精选混合C
[2021-06-28 18:39:33,068] [INFO] [2916] [fund_spider]: code:010666, name:博时高端装备混合C
[2021-06-28 18:39:33,161] [INFO] [12900] [fund_spider]: code:010499, name:国金惠宁中短期利率债C
[2021-06-28 18:39:33,249] [INFO] [7524] [fund_spider]: code:162511, name:国联安双佳信用债券(LOF)
[2021-06-28 18:39:33,325] [INFO] [13428] [fund_spider]: code:002665, name:万家瑞和灵活配置混合C
[2021-06-28 18:39:33,402] [INFO] [11360] [fund_spider]: code:460108, name:华泰柏瑞稳健收益债券C
[2021-06-28 18:39:33,608] [INFO] [2916] [fund_spider]: code:001063, name:华夏收益债券(QDII)C
[2021-06-28 18:39:33,645] [INFO] [12900] [fund_spider]: code:007817, name:国泰中证全指通信设备ETF联接A
[2021-06-28 18:39:33,708] [INFO] [7524] [fund_spider]: code:006872, name:长信颐天平衡养老(FOF)A
[2021-06-28 18:39:33,766] [INFO] [13428] [fund_spider]: code:010368, name:中融景瑞一年持有混合C
[2021-06-28 18:39:33,813] [INFO] [11360] [fund_spider]: code:003290, name:长城久稳债券A
[2021-06-28 18:39:33,814] [INFO] [10664] [fund_spider]: 

progress 131/163


[2021-06-28 18:39:35,220] [INFO] [13796] [fund_spider]: code:000127, name:农银行业领先混合
[2021-06-28 18:39:35,287] [INFO] [13084] [fund_spider]: code:010452, name:广发瑞福精选混合A
[2021-06-28 18:39:35,299] [INFO] [8800] [fund_spider]: code:009500, name:国寿安保高股息混合A
[2021-06-28 18:39:35,361] [INFO] [11064] [fund_spider]: code:006672, name:广发招财短债债券A
[2021-06-28 18:39:35,373] [INFO] [11620] [fund_spider]: code:519732, name:交银定期支付双息平衡混合
[2021-06-28 18:39:35,514] [INFO] [13084] [fund_spider]: code:002734, name:泓德裕荣纯债债券A
[2021-06-28 18:39:35,678] [INFO] [13796] [fund_spider]: code:000809, name:招商招利1个月期理财债券B
[2021-06-28 18:39:35,825] [INFO] [11620] [fund_spider]: code:008524, name:华泰柏瑞锦瑞债券A
[2021-06-28 18:39:35,856] [INFO] [11064] [fund_spider]: code:006074, name:人保鑫瑞中短债债券C
[2021-06-28 18:39:35,877] [INFO] [8800] [fund_spider]: code:004794, name:富荣福鑫混合A
[2021-06-28 18:39:35,969] [INFO] [13084] [fund_spider]: code:009302, name:恒生前海短债债券C
[2021-06-28 18:39:36,086] [INFO] [13796] [fund_spider]: code:010567, name:东方恒瑞短债债券C
[2021-06-28 18:39:36,243] [INFO] [11620] [fund_spider]: code:010548, name:博时恒进持有期混合C
[2021-06-28 18:39:36,293] [INFO] [8800] [fund_spider]: code:519112, name:浦银安盛优化收益债券C
[2021-06-28 18:39:36,339] [INFO] [11064] [fund_spider]: code:003254, name:前海开源鼎裕债券A
[2021-06-28 18:39:36,440] [INFO] [13084] [fund_spider]: code:110050, name:易方达安和中短债C
[2021-06-28 18:39:36,645] [INFO] [13796] [fund_spider]: code:006896, name:新华聚利债券A
[2021-06-28 18:39:36,692] [INFO] [11620] [fund_spider]: code:006873, name:长信颐天平衡养老(FOF)C
[2021-06-28 18:39:36,782] [INFO] [8800] [fund_spider]: code:008433, name:凯石岐短债A
[2021-06-28 18:39:36,848] [INFO] [11064] [fund_spider]: code:217018, name:招商安瑞进取债券
[2021-06-28 18:39:36,924] [INFO] [13084] [fund_spider]: code:253021, name:国联安增利债券B
[2021-06-28 18:39:37,111] [INFO] [11620] [fund_spider]: code:008434, name:凯石岐短债C
[2021-06-28 18:39:37,120] [INFO] [13796] [fund_spider]: code:000802, name:中金纯债C
[2021-06-28 18:39:37,213] [INFO] [8800] [fund_spider]: code:001103, name:前海开源工业革命4.0混合
[2021-06-28 18:39:37,315] [INFO] [11064] [fund_spider]: code:530008, name:建信稳定增利债券C
[2021-06-28 18:39:37,372] [INFO] [13084] [fund_spider]: code:161036, name:富国中证娱乐主题指数增强型
[2021-06-28 18:39:37,504] [INFO] [11620] [fund_spider]: code:008474, name:招商招阳纯债C
[2021-06-28 18:39:37,566] [INFO] [13796] [fund_spider]: code:008068, name:圆信永丰丰和C
[2021-06-28 18:39:37,651] [INFO] [8800] [fund_spider]: code:009908, name:湘财长泽灵活配置混合C
[2021-06-28 18:39:37,770] [INFO] [11064] [fund_spider]: code:009828, name:融通转型三动力灵活配置混合C
[2021-06-28 18:39:37,837] [INFO] [13084] [fund_spider]: code:660001, name:农银行业成长混合
[2021-06-28 18:46:32,466] [ERROR] [11620] [fund_spider]: insert into data error with messages (1292, "Incorrect datetime value: '' for column 'Date' at row 1") 
[2021-06-28 18:46:32,533] [INFO] [13796] [fund_spider]: code:003146, name:融通通优债券
[2021-06-28 18:46:32,648] [INFO] [8800] [fund_spider]: code:006553, name:国投瑞银恒泽中短债C
[2021-06-28 18:46:32,726] [INFO] [11064] [fund_spider]: code:006431, name:汇安鼎利纯债A
[2021-06-28 18:46:32,763] [INFO] [13084] [fund_spider]: code:008769, name:创金上证超大盘量化C
[2021-06-28 18:46:34,619] [INFO] [13084] [fund_spider]: code:002584, name:富安达长盈灵活配置混合
[2021-06-28 18:46:34,923] [INFO] [8800] [fund_spider]: code:010265, name:鹏华成长智选混合C
[2021-06-28 18:46:34,934] [INFO] [11064] [fund_spider]: code:900059, name:中信证券成长动力混合C
[2021-06-28 18:46:35,015] [INFO] [13796] [fund_spider]: code:580002, name:东吴双动力混合A
[2021-06-28 18:46:35,025] [INFO] [11620] [fund_spider]: code:009827, name:民生加银家盈6个月持有期债券C
[2021-06-28 18:46:35,137] [INFO] [13084] [fund_spider]: code:006638, name:人保鑫盛纯债A
[2021-06-28 18:46:35,231] [INFO] [8800] [fund_spider]: code:009865, name:招商景气优选股票C
[2021-06-28 18:46:35,422] [INFO] [13796] [fund_spider]: code:007705, name:长城恒康稳健养老一年(FOF)
[2021-06-28 18:46:35,473] [INFO] [11620] [fund_spider]: code:161505, name:银河通利债券(LOF)A
[2021-06-28 18:46:35,528] [INFO] [11064] [fund_spider]: code:009977, name:银华招利一年持有期混合A
[2021-06-28 18:46:35,607] [INFO] [13084] [fund_spider]: code:161902, name:万家增强收益债券
[2021-06-28 18:46:35,664] [INFO] [8800] [fund_spider]: code:009509, name:平安惠润纯债
[2021-06-28 18:46:35,745] [INFO] [11620] [fund_spider]: code:009332, name:博时恒裕持有期混合A
[2021-06-28 18:46:35,811] [INFO] [13796] [fund_spider]: code:009345, name:中银顺兴回报一年持有混合A
[2021-06-28 18:46:35,814] [INFO] [10664] [fund_spider]: 

progress 132/163


[2021-06-28 18:46:36,907] [INFO] [13040] [fund_spider]: code:166803, name:浙商惠民纯债A
[2021-06-28 18:46:37,054] [INFO] [8020] [fund_spider]: code:005047, name:南华瑞扬纯债A
[2021-06-28 18:46:37,115] [INFO] [10648] [fund_spider]: code:380010, name:中银聚享债券A
[2021-06-28 18:46:37,154] [INFO] [13164] [fund_spider]: code:002534, name:华安稳固收益债券A
[2021-06-28 18:46:37,227] [INFO] [14260] [fund_spider]: code:166107, name:信达澳银量化多因子混合(LOF)A
